5.924657534246575707e-01	5.924657534246575707e-01	5.924657534246575707e-01	0.000000000000000000e+00	6.198630136986301720e-01	6.438356164383561842e-01	6.780821917808219634e-01	6.267123287671233500e-01	6.267123287671233500e-01	6.232876712328767610e-01	0.000000000000000000e+00	6.232876712328767610e-01	6.061643835616438158e-01	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.438356164383561842e-01	5.376712328767123683e-01	6.438356164383561842e-01	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.232876712328767610e-01	6.232876712328767610e-01	6.232876712328767610e-01	6.232876712328767610e-01	1.000000000000000000e+00	6.232876712328767610e-01	6.232876712328767610e-01	1.000000000000000000e+00	6.267123287671233500e-01	6.438356164383561842e-01	6.232876712328767610e-01	6.541095890410958402e-01	6.541095890410958402e-01	6.472602739726027732e-01	6.027397260273972268e-01	6.849315068493150305e-01	6.232876712328767610e-01	6.232876712328767610e-01	7.260273972602739878e-01	6.232876712328767610e-01	0.000000000000000000e+00	6.849315068493150305e-01	6.232876712328767610e-01	6.267123287671233500e-01	6.438356164383561842e-01
1.301369863013698558e-01	1.301369863013698558e-01	1.301369863013698558e-01	6.232876712328767610e-01	1.095890410958904188e-01	5.821917808219178037e-01	6.095890410958904049e-01	1.130136986301369939e-01	1.130136986301369939e-01	1.335616438356164448e-01	6.232876712328767610e-01	0.000000000000000000e+00	1.061643835616438436e-01	5.821917808219178037e-01	6.232876712328767610e-01	5.821917808219178037e-01	6.232876712328767610e-01	5.821917808219178037e-01	5.342465753424657793e-01	5.342465753424657793e-01	5.821917808219178037e-01	5.342465753424657793e-01	5.821917808219178037e-01	5.821917808219178037e-01	5.342465753424657793e-01	5.342465753424657793e-01	5.821917808219178037e-01	5.342465753424657793e-01	5.342465753424657793e-01	0.000000000000000000e+00	1.335616438356164448e-01	1.335616438356164448e-01	0.000000000000000000e+00	8.938356164383561842e-01	0.000000000000000000e+00	1.335616438356164448e-01	8.938356164383561842e-01	1.130136986301369939e-01	5.753424657534246256e-01	0.000000000000000000e+00	5.993150684931507488e-01	5.993150684931507488e-01	5.924657534246575707e-01	9.931506849315067942e-02	6.027397260273972268e-01	0.000000000000000000e+00	1.335616438356164448e-01	5.924657534246575707e-01	0.000000000000000000e+00	6.232876712328767610e-01	6.027397260273972268e-01	1.335616438356164448e-01	1.130136986301369939e-01	5.753424657534246256e-01
5.821917808219178453e-02	5.821917808219178453e-02	5.821917808219178453e-02	6.061643835616438158e-01	1.027397260273972546e-01	5.684931506849314475e-01	6.130136986301369939e-01	7.534246575342465335e-02	7.534246575342465335e-02	9.931506849315067942e-02	6.061643835616438158e-01	1.061643835616438436e-01	0.000000000000000000e+00	5.684931506849314475e-01	6.061643835616438158e-01	5.684931506849314475e-01	6.061643835616438158e-01	5.684931506849314475e-01	5.205479452054794232e-01	5.205479452054794232e-01	5.684931506849314475e-01	5.205479452054794232e-01	5.684931506849314475e-01	5.684931506849314475e-01	5.205479452054794232e-01	5.205479452054794232e-01	5.684931506849314475e-01	5.205479452054794232e-01	5.205479452054794232e-01	1.061643835616438436e-01	9.931506849315067942e-02	9.931506849315067942e-02	1.061643835616438436e-01	9.417808219178082085e-01	1.061643835616438436e-01	9.931506849315067942e-02	9.417808219178082085e-01	7.534246575342465335e-02	5.753424657534246256e-01	1.061643835616438436e-01	5.924657534246575707e-01	5.924657534246575707e-01	5.856164383561643927e-01	1.027397260273972546e-01	5.958904109589041598e-01	1.061643835616438436e-01	9.931506849315067942e-02	5.958904109589041598e-01	1.061643835616438436e-01	6.061643835616438158e-01	5.958904109589041598e-01	9.931506849315067942e-02	7.534246575342465335e-02	5.753424657534246256e-01
5.890410958904109817e-01	5.890410958904109817e-01	5.890410958904109817e-01	6.438356164383561842e-01	5.890410958904109817e-01	0.000000000000000000e+00	1.780821917808219357e-01	5.753424657534246256e-01	5.753424657534246256e-01	5.924657534246575707e-01	6.438356164383561842e-01	5.821917808219178037e-01	5.684931506849314475e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	5.821917808219178037e-01	5.924657534246575707e-01	5.924657534246575707e-01	5.821917808219178037e-01	8.356164383561643927e-01	5.821917808219178037e-01	5.924657534246575707e-01	8.356164383561643927e-01	5.753424657534246256e-01	1.404109589041095951e-01	5.821917808219178037e-01	1.198630136986301303e-01	1.198630136986301303e-01	1.301369863013698558e-01	6.027397260273972268e-01	1.712328767123287576e-01	5.821917808219178037e-01	5.924657534246575707e-01	1.712328767123287576e-01	5.821917808219178037e-01	6.438356164383561842e-01	1.712328767123287576e-01	5.924657534246575707e-01	5.753424657534246256e-01	1.404109589041095951e-01
5.924657534246575707e-01	5.924657534246575707e-01	5.924657534246575707e-01	0.000000000000000000e+00	6.198630136986301720e-01	6.438356164383561842e-01	6.780821917808219634e-01	6.267123287671233500e-01	6.267123287671233500e-01	6.232876712328767610e-01	0.000000000000000000e+00	6.232876712328767610e-01	6.061643835616438158e-01	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.438356164383561842e-01	5.376712328767123683e-01	6.438356164383561842e-01	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.232876712328767610e-01	6.232876712328767610e-01	6.232876712328767610e-01	6.232876712328767610e-01	1.000000000000000000e+00	6.232876712328767610e-01	6.232876712328767610e-01	1.000000000000000000e+00	6.267123287671233500e-01	6.438356164383561842e-01	6.232876712328767610e-01	6.541095890410958402e-01	6.541095890410958402e-01	6.472602739726027732e-01	6.027397260273972268e-01	6.849315068493150305e-01	6.232876712328767610e-01	6.232876712328767610e-01	7.260273972602739878e-01	6.232876712328767610e-01	0.000000000000000000e+00	6.849315068493150305e-01	6.232876712328767610e-01	6.267123287671233500e-01	6.438356164383561842e-01
5.890410958904109817e-01	5.890410958904109817e-01	5.890410958904109817e-01	6.438356164383561842e-01	5.890410958904109817e-01	0.000000000000000000e+00	1.780821917808219357e-01	5.753424657534246256e-01	5.753424657534246256e-01	5.924657534246575707e-01	6.438356164383561842e-01	5.821917808219178037e-01	5.684931506849314475e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	5.821917808219178037e-01	5.924657534246575707e-01	5.924657534246575707e-01	5.821917808219178037e-01	8.356164383561643927e-01	5.821917808219178037e-01	5.924657534246575707e-01	8.356164383561643927e-01	5.753424657534246256e-01	1.404109589041095951e-01	5.821917808219178037e-01	1.198630136986301303e-01	1.198630136986301303e-01	1.301369863013698558e-01	6.027397260273972268e-01	1.712328767123287576e-01	5.821917808219178037e-01	5.924657534246575707e-01	1.712328767123287576e-01	5.821917808219178037e-01	6.438356164383561842e-01	1.712328767123287576e-01	5.924657534246575707e-01	5.753424657534246256e-01	1.404109589041095951e-01
5.924657534246575707e-01	5.924657534246575707e-01	5.924657534246575707e-01	0.000000000000000000e+00	6.198630136986301720e-01	6.438356164383561842e-01	6.780821917808219634e-01	6.267123287671233500e-01	6.267123287671233500e-01	6.232876712328767610e-01	0.000000000000000000e+00	6.232876712328767610e-01	6.061643835616438158e-01	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.438356164383561842e-01	5.376712328767123683e-01	6.438356164383561842e-01	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.438356164383561842e-01	5.376712328767123683e-01	5.376712328767123683e-01	6.232876712328767610e-01	6.232876712328767610e-01	6.232876712328767610e-01	6.232876712328767610e-01	1.000000000000000000e+00	6.232876712328767610e-01	6.232876712328767610e-01	1.000000000000000000e+00	6.267123287671233500e-01	6.438356164383561842e-01	6.232876712328767610e-01	6.541095890410958402e-01	6.541095890410958402e-01	6.472602739726027732e-01	6.027397260273972268e-01	6.849315068493150305e-01	6.232876712328767610e-01	6.232876712328767610e-01	7.260273972602739878e-01	6.232876712328767610e-01	0.000000000000000000e+00	6.849315068493150305e-01	6.232876712328767610e-01	6.267123287671233500e-01	6.438356164383561842e-01
5.890410958904109817e-01	5.890410958904109817e-01	5.890410958904109817e-01	6.438356164383561842e-01	5.890410958904109817e-01	0.000000000000000000e+00	1.780821917808219357e-01	5.753424657534246256e-01	5.753424657534246256e-01	5.924657534246575707e-01	6.438356164383561842e-01	5.821917808219178037e-01	5.684931506849314475e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	5.821917808219178037e-01	5.924657534246575707e-01	5.924657534246575707e-01	5.821917808219178037e-01	8.356164383561643927e-01	5.821917808219178037e-01	5.924657534246575707e-01	8.356164383561643927e-01	5.753424657534246256e-01	1.404109589041095951e-01	5.821917808219178037e-01	1.198630136986301303e-01	1.198630136986301303e-01	1.301369863013698558e-01	6.027397260273972268e-01	1.712328767123287576e-01	5.821917808219178037e-01	5.924657534246575707e-01	1.712328767123287576e-01	5.821917808219178037e-01	6.438356164383561842e-01	1.712328767123287576e-01	5.924657534246575707e-01	5.753424657534246256e-01	1.404109589041095951e-01
5.479452054794521354e-01	5.479452054794521354e-01	5.479452054794521354e-01	5.376712328767123683e-01	5.445205479452055464e-01	1.198630136986301303e-01	1.712328767123287576e-01	5.308219178082191902e-01	5.308219178082191902e-01	5.308219178082191902e-01	5.376712328767123683e-01	5.342465753424657793e-01	5.205479452054794232e-01	1.198630136986301303e-01	5.376712328767123683e-01	1.198630136986301303e-01	5.376712328767123683e-01	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.342465753424657793e-01	5.308219178082191902e-01	5.308219178082191902e-01	5.342465753424657793e-01	8.184931506849315586e-01	5.342465753424657793e-01	5.308219178082191902e-01	8.184931506849315586e-01	5.308219178082191902e-01	1.472602739726027454e-01	5.342465753424657793e-01	1.164383561643835691e-01	1.164383561643835691e-01	1.095890410958904188e-01	5.239726027397260122e-01	1.746575342465753466e-01	5.342465753424657793e-01	5.308219178082191902e-01	0.000000000000000000e+00	5.342465753424657793e-01	5.376712328767123683e-01	1.746575342465753466e-01	5.308219178082191902e-01	5.308219178082191902e-01	1.472602739726027454e-01
5.479452054794521354e-01	5.479452054794521354e-01	5.479452054794521354e-01	5.376712328767123683e-01	5.445205479452055464e-01	1.198630136986301303e-01	1.712328767123287576e-01	5.308219178082191902e-01	5.308219178082191902e-01	5.308219178082191902e-01	5.376712328767123683e-01	5.342465753424657793e-01	5.205479452054794232e-01	1.198630136986301303e-01	5.376712328767123683e-01	1.198630136986301303e-01	5.376712328767123683e-01	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.342465753424657793e-01	5.308219178082191902e-01	5.308219178082191902e-01	5.342465753424657793e-01	8.184931506849315586e-01	5.342465753424657793e-01	5.308219178082191902e-01	8.184931506849315586e-01	5.308219178082191902e-01	1.472602739726027454e-01	5.342465753424657793e-01	1.164383561643835691e-01	1.164383561643835691e-01	1.095890410958904188e-01	5.239726027397260122e-01	1.746575342465753466e-01	5.342465753424657793e-01	5.308219178082191902e-01	0.000000000000000000e+00	5.342465753424657793e-01	5.376712328767123683e-01	1.746575342465753466e-01	5.308219178082191902e-01	5.308219178082191902e-01	1.472602739726027454e-01
5.890410958904109817e-01	5.890410958904109817e-01	5.890410958904109817e-01	6.438356164383561842e-01	5.890410958904109817e-01	0.000000000000000000e+00	1.780821917808219357e-01	5.753424657534246256e-01	5.753424657534246256e-01	5.924657534246575707e-01	6.438356164383561842e-01	5.821917808219178037e-01	5.684931506849314475e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	6.438356164383561842e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	0.000000000000000000e+00	1.198630136986301303e-01	1.198630136986301303e-01	5.821917808219178037e-01	5.924657534246575707e-01	5.924657534246575707e-01	5.821917808219178037e-01	8.356164383561643927e-01	5.821917808219178037e-01	5.924657534246575707e-01	8.356164383561643927e-01	5.753424657534246256e-01	1.404109589041095951e-01	5.821917808219178037e-01	1.198630136986301303e-01	1.198630136986301303e-01	1.301369863013698558e-01	6.027397260273972268e-01	1.712328767123287576e-01	5.821917808219178037e-01	5.924657534246575707e-01	1.712328767123287576e-01	5.821917808219178037e-01	6.438356164383561842e-01	1.712328767123287576e-01	5.924657534246575707e-01	5.753424657534246256e-01	1.404109589041095951e-01
